DATE,KEYWORD,COUNT,TITLE,LINK
"Fri, 30 Oct 2020 04:00:00 +0100",Burna Boy,"10,000+",Burna Boy Channels Fury and Sorrow on New Song About Slain ...,https://www.rollingstone.com/music/music-news/burna-boy-new-song-20-10-20-lekki-massacre-nigeria-protests-1083894/
"Fri, 30 Oct 2020 10:00:00 +0100",Halloween,"5,000+",Should Pinterest prohibit culturally inappropriate Halloween ideas?,https://www.theguardian.com/lifeandstyle/2020/oct/30/pinterest-culturally-inappropriate-halloween-costumes
"Fri, 30 Oct 2020 08:00:00 +0100",Roma,"2,000+",AS Roma vs. CSKA Sofia: Europa League Match Review,https://www.chiesaditotti.com/2020/10/29/21540829/roma-cska-sofia-match-review
"Thu, 29 Oct 2020 20:00:00 +0100",Fentanyl,"10,000+",INQUINTE.CA | Belleville&#39;s Bax helps to sniff out $322K in fentanyl ...,https://inquinte.ca/story/bellevilles-bax-sniffs-out-322k-in-fentanyl-cocaine-and-cash-in-kingston
"Thu, 29 Oct 2020 08:00:00 +0100",Eid-El-Maulud,"10,000+",Nigerians seek end to killings as Muslims mark Eid-el Maulud,https://guardian.ng/news/nigerians-seek-end-to-killings-as-muslims-mark-eid-el-maulud/
"Thu, 29 Oct 2020 20:00:00 +0100",Milan vs Sparta Prague,"5,000+",AC Milan vs. Sparta Prague - Football Match Report - October 29 ...,https://www.espn.com/soccer/report?gameId=585972
"Thu, 29 Oct 2020 18:00:00 +0100",Laycon,"5,000+","DOWNLOAD: DJ Neptune enlists Laycon, Joeboy for &#39;Nobody&#39; Icons ...",https://lifestyle.thecable.ng/download-dj-neptune-enlists-laycon-joeboy-for-nobody-icons-remix/
"Thu, 29 Oct 2020 01:00:00 +0100",Barca,"5,000+",&#39;That&#39;s Messi next to me!&#39; - Dest reflects on introduction to Barca ...,https://www.goal.com/en/news/thats-messi-next-to-me-dest-reflects-on-introduction-to/zxuahhrm5yq810uzao21jlaee
"Thu, 29 Oct 2020 22:00:00 +0100",Real Sociedad vs Napoli,"5,000+",Osimhen sees first career red in Napoli&#39;s defeat of Real Sociedad ...,https://www.goal.com/en/news/osimhen-sees-first-career-red-in-napolis-defeat-of-real/naixa64e5nte1i8nvh3tp8gky
"Thu, 29 Oct 2020 00:00:00 +0100",Lazio,"5,000+",Club Brugge boss Clement blames Lazio draw on Dennis and ...,https://www.goal.com/en-ng/news/club-brugge-boss-clement-blames-lazio-draw-on-dennis-and-diattas-/7ay92f6hzjaq1cvt08i7h8d2p
"Thu, 29 Oct 2020 11:00:00 +0100",Is today public holiday in Nigeria,"2,000+",UK High Commission reopens visa application centres in Nigeria,https://nairametrics.com/2020/10/28/uk-high-commission-reopen-visa-application-centres-in-nigeria/
"Wed, 28 Oct 2020 02:00:00 +0100",Man United vs RB Leipzig,"100,000+","In praise of United&#39;s marathon man, Fred",https://www.manutd.com/en/news/detail/opinion-on-fred-role-in-midfield-after-man-utd-5-rb-leipzig-0
"Wed, 28 Oct 2020 19:00:00 +0100",Juventus vs Barcelona,"100,000+",Hits and Misses from Juventus vs Barcelona encounter as Catalan ...,https://www.indiatvnews.com/sports/football/champions-league-hits-and-misses-juventus-vs-barcelona-catalan-giants-starts-post-barto-era-on-high-660896
"Wed, 28 Oct 2020 20:00:00 +0100",Chelsea,"20,000+",Burnley vs Chelsea - the stats - chance to maintain good Turf Moor ...,https://www.chelseafc.com/en/news/2020/10/30/burnley-vs-chelsea---the-stats
"Sat, 31 Oct 2020 14:00:00 +0100",Sean Connery,"10,000+",Sean Connery: James Bond actor dies aged 90,https://www.bbc.com/news/entertainment-arts-54761824
"Sat, 31 Oct 2020 08:00:00 +0100",Burnley vs Chelsea,"5,000+",USA World Cup star Megan Rapinoe gets engaged to long-term ...,https://www.thesun.co.uk/sport/football/13042942/burnley-chelsea-live-stream-tv-channel-kick-off-time-teams-premier-league/
"Fri, 30 Oct 2020 04:00:00 +0100",Burna Boy,"20,000+",Another powerful new single from Burna Boy - Voice Online,https://www.voice-online.co.uk/entertainment/music/2020/10/30/another-powerful-new-single-from-burna-boy/
"Fri, 30 Oct 2020 21:00:00 +0100",Wolves vs Crystal Palace,"20,000+","Wolves vs Crystal Palace Betting Tips: Latest odds, team news ...",https://www.goal.com/en-gb/news/wolves-crystal-palace-betting-tips-latest-odds-team-news-preview-/1t0j0asstw52l1if7gpjx0ebzm
"Fri, 30 Oct 2020 19:00:00 +0100",Jaden Smith,"10,000+",New Balance Gets Sued Over Jaden Smith Collab,https://www.complex.com/sneakers/2020/10/new-balance-sued-over-jaden-smith-vision-racer-collab
"Fri, 30 Oct 2020 11:00:00 +0100",Wizkid  'No Stress,"5,000+",New Video: Wizkid - No Stress,https://www.bellanaija.com/2020/10/wizkid-no-stress-video/
"Fri, 30 Oct 2020 21:00:00 +0100",Hologram,"5,000+",People are criticizing Kanye West for giving Kim Kardashian a ...,https://www.insider.com/kim-kardashian-birthday-hologram-kanye-west-backlash-2020-10
"Fri, 30 Oct 2020 08:00:00 +0100",Roma,"5,000+","Roma vs Fiorentina prediction, preview, team news and more | Serie ...",https://www.sportskeeda.com/football/roma-vs-fiorentina-prediction-preview-team-news-serie-a-2020-21
"Mon, 02 Nov 2020 00:00:00 +0100",US Election date,"2,000+","Biden, Trump campaigns enter final sprint: US elections news",https://www.aljazeera.com/news/2020/11/1/biden-trump-campaigns-enter-final-sprint-us-election-live-news
"Sun, 01 Nov 2020 17:00:00 +0100",Juventus,"10,000+",Cristiano Ronaldo Scores Brilliant Brace On His Juventus Return,https://www.sportbible.com/football/news-cristiano-ronaldo-scores-three-minutes-after-being-subbed-on-for-juve-20201101
"Sun, 01 Nov 2020 04:00:00 +0100",Canada immigration,"5,000+",Canada to receive over 1.2 million immigrants in next 3 years,https://nairametrics.com/2020/10/31/canada-to-receive-over-1-2-million-immigrants-in-next-3-years/
"Sun, 01 Nov 2020 14:00:00 +0100",AC Milan,"2,000+",Zlatan Ibrahimovic scores brilliant winner in Udinese 1-2 AC Milan,https://www.givemesport.com/1612716-zlatan-ibrahimovic-scores-brilliant-winner-in-udinese-12-ac-milan
"Sun, 01 Nov 2020 04:00:00 +0100",Halloween Day,"2,000+",Aubrey O&#39;Day goes all out for Halloween and shows some skin as ...,https://www.dailymail.co.uk/tvshowbiz/article-8901395/Aubrey-ODay-goes-Halloween-shows-skin-replicates-Cardi-Bs-WAP-outfit.html
"Sat, 31 Oct 2020 13:00:00 +0100",Man United vs Arsenal,"200,000+","Manchester United v Arsenal Match Report, 01/11/20, Premier ...",https://www.goal.com/en-in/match/manchester-united-v-arsenal/report/8b1215w5hssubkoyv0k049udw
"Sat, 31 Oct 2020 08:00:00 +0100",Burnley vs Chelsea,"100,000+",Confirmed Teams: Burnley vs Chelsea | Premier League,https://www.si.com/soccer/chelsea/match-coverage/confirmed-teams-burnley-vs-chelsea-premier-league-311020
"Sat, 31 Oct 2020 17:00:00 +0100",Liverpool vs West Ham,"100,000+",Nat Phillips&#39; individual highlights during Liverpool vs West Ham ...,https://www.givemesport.com/1612707-nat-phillips-individual-highlights-during-liverpool-vs-west-ham-have-emerged
"Sat, 31 Oct 2020 21:00:00 +0100",Alavés vs Barcelona,"100,000+",Lionel Messi Kicks Ball Towards Referee In Rage During Alaves Vs ...,https://www.sportbible.com/football/football-news-reactions-legends-foul-play-lionel-messi-kicks-ball-towards-referee-in-rage-during-alaves-vs-barca-20201101
"Sat, 31 Oct 2020 14:00:00 +0100",Sean Connery,"50,000+","Sean Connery, Who Embodied James Bond and More, Dies at 90",https://www.nytimes.com/2020/10/31/movies/sean-connery-dead.html
"Sat, 31 Oct 2020 14:00:00 +0100",Real Madrid vs Huesca,"50,000+","Real Madrid vs Huesca Betting Tips: Latest odds, team news ...",https://www.goal.com/en/news/real-madrid-vs-huesca-betting-tips-latest-odds-team-news-preview-/25flqu1i7lic1ohc0uipfz1ex
"Mon, 02 Nov 2020 11:00:00 +0100",WAEC result 2020,"200,000+","WAEC to release 2020 SSCE results on Monday, November 2",https://nairametrics.com/2020/11/01/just-in-waec-to-release-2020-ssce-results-on-monday-november-2/
"Mon, 02 Nov 2020 00:00:00 +0100",US Election date,"20,000+",US Election 2020: What time will we know the results in the UK and ...,https://www.manchestereveningnews.co.uk/news/world-news/election-2020-what-time-know-19155510
"Mon, 02 Nov 2020 14:00:00 +0100",Tiwa Savage,"5,000+",Attempting suicide twice and other things Tiwa Savage said in her ...,https://www.pulse.ng/entertainment/celebrities/attempting-suicide-twice-and-other-things-tiwa-savage-said-in-her-new-interview-with/0gw0kcf
"Mon, 02 Nov 2020 11:00:00 +0100",Rahama Sadau,"5,000+",Nollywood actress Rahama Sadau spark &#39;controversy&#39; with dress ...,https://www.bbc.com/pidgin/tori-54776034
"Mon, 02 Nov 2020 07:00:00 +0100",Reno Omokri,"2,000+",Shehu Sani reacts to Reno Omokri&#39;s one-on-one fight with Buratai,https://www.pmnewsnigeria.com/2020/11/02/shehu-sani-reacts-to-reno-omokris-one-on-one-fight-with-buratai/
"Sun, 01 Nov 2020 12:00:00 +0100",Man United vs Arsenal,"200,000+",How Arsenal and Thomas Partey beat the Manchester United ...,https://www.manchestereveningnews.co.uk/sport/football/football-news/man-united-vs-arsenal-partey-19204186
"Sun, 01 Nov 2020 16:00:00 +0100",Dementia,"10,000+","Sean Connery had dementia, his wife reveals",https://www.theguardian.com/film/2020/nov/02/sean-connery-had-dementia-his-wife-reveals
"Sun, 01 Nov 2020 14:00:00 +0100",AC Milan,"5,000+",Rossoneri Round Up for Nov 2: AC Milan Beat Udinese 2-1 Away ...,https://acmilan.theoffside.com/2020/11/2/21544890/rossoneri-round-up-for-nov-2-ac-milan-beat-udinese-2-1-away-from-home-ibrahimovic-scores-winner-news
"Sun, 01 Nov 2020 04:00:00 +0100",Canada immigration,"5,000+","Canada&#39;s immigration targets belie COVID-related shortfall, critics say",https://www.nationalobserver.com/2020/11/02/news/canada-immigration-targets-covid-19-shortfall-critics
"Sun, 01 Nov 2020 04:00:00 +0100",Halloween Day,"2,000+",Thousands celebrate Halloween in Tokyo because COVID-19 ...,https://sea.mashable.com/culture/13032/thousands-celebrate-halloween-in-tokyo-because-covid-19-apparently-took-the-day-off
"Tue, 03 Nov 2020 05:00:00 +0100",Benfica,"5,000+",Benfica boss Jesus refuses to discuss Darwin Nunez to Barcelona ...,https://www.goal.com/en/news/benfica-boss-jesus-refuses-to-discuss-darwin-nunez-to/elsyoum5q5a61atydcazti464
"Tue, 03 Nov 2020 14:00:00 +0100",Chelsea vs Rennes,"2,000+",How Chelsea could line up against Rennes,https://www.sportsmole.co.uk/football/chelsea/champions-league/predicted-lineups/how-chelsea-could-line-up-against-rennes_420733.html
"Tue, 03 Nov 2020 15:00:00 +0100",SWAT,"2,000+","Nigerians React As New Police Tactical Unit, SWAT Begins Training ...",https://thestreetjournal.org/2020/11/nigerians-react-as-new-police-tactical-unit-swat-begins-training-in-nasarawa-videos/
"Tue, 03 Nov 2020 16:00:00 +0100",Real Madrid vs Inter Milan,"2,000+","Real Madrid vs Inter Milan, 2020 Champions League: Predicted ...",https://www.managingmadrid.com/2020/11/3/21547284/real-madrid-inter-milan-2020-champions-league-lineups
"Tue, 03 Nov 2020 00:00:00 +0100",Villarreal  Valladolid,"2,000+",Villarreal&#39;s Chukwueze ends 12-month La Liga goal drought against ...,https://www.goal.com/en/news/villarreals-chukwueze-ends-12-month-laliga-goal-drought/1nugc2cqqpwp412de456kskzxz
"Mon, 02 Nov 2020 11:00:00 +0100",WAEC result 2020,"500,000+","How to check the 2020 WASSCE results, certificates to be released ...",https://nairametrics.com/2020/11/02/how-to-check-the-2020-wassce-results-certificates-to-be-released-within-90-days/
"Mon, 02 Nov 2020 10:00:00 +0100",US Election Update,"100,000+",US election 2020 live results: Donald Trump takes on Joe Biden in ...,https://www.theguardian.com/us-news/ng-interactive/2020/nov/03/us-election-2020-live-results-donald-trump-joe-biden-who-won-presidential-republican-democrat
"Mon, 02 Nov 2020 21:00:00 +0100",Leeds United vs Leicester City,"20,000+",Leeds United vs Leicester City Player Ratings: MOTM Vardy gets 9;...,http://www.thehardtackle.com/round-up/2020/11/03/leeds-united-vs-leicester-city-player-ratings-motm-vardy-gets-9-310-for-disappointing-klich/
"Mon, 02 Nov 2020 14:00:00 +0100",Tiwa Savage,"20,000+",Tiwa Savage goes semi-nude in new Instagram photos,https://www.pulse.ng/entertainment/celebrities/tiwa-savage-goes-semi-nude-in-new-instagram-photos/b8dnn4c
"Mon, 02 Nov 2020 00:00:00 +0100",US election date,"10,000+",US election 2020: Siberian bear and tiger predict the next president,https://www.wionews.com/world/us-election-2020-siberian-bear-and-tiger-predict-the-next-president-339999
"Mon, 02 Nov 2020 11:00:00 +0100",Rahama Sadau,"10,000+",Kannywood: Rahama Sadau apologises to fans over controversial ...,https://www.premiumtimesng.com/news/more-news/424402-kannywood-rahama-sadau-apologises-to-fans-over-controversial-picture.html
"Mon, 02 Nov 2020 20:00:00 +0100",Fulham vs West Brom,"10,000+","Aina, Adarabioyo, and Lookman start for Fulham vs West Brom ...",https://www.goal.com/en/news/aina-adarabioyo-and-lookman-start-for-fulham-vs-west-brom/wc1qqgrq3lp01mvwghlt44svx
"Mon, 02 Nov 2020 20:00:00 +0100",All Souls Day,"2,000+",WATCH: El Paso Catholic Bishop Mark Seitz holds All Souls Day ...,https://kvia.com/news/el-paso/2020/11/02/watch-live-bishop-seitz-holds-all-saints-day-mass/
"Sun, 01 Nov 2020 12:00:00 +0100",Man United vs Arsenal,"200,000+",Video: Manchester United v Arsenal - Gunners break top 6 drought ...,https://www.goal.com/en/news/video-manchester-united-v-arsenal-gunners-break-top-6/jq14eiblkux817zxk7fwujv9b
"Sun, 01 Nov 2020 15:00:00 +0100",Spezia vs Juventus,"50,000+",Line-ups: Spezia v Juventus | Football Italia,https://www.football-italia.net/161400/line-ups-spezia-v-juventus
"Wed, 04 Nov 2020 04:00:00 +0100",Jo Jorgensen,"10,000+",Third-Party Election Odds Could Net Bettors A Big Payout,https://www.legalsportsbetting.com/news/third-party-election-odds-could-net-bettors-a-big-payout/
"Wed, 04 Nov 2020 03:00:00 +0100",Kanye West,"5,000+",Kanye West Admits Defeat And Plans To Contest Again 2024,https://guardian.ng/life/kanye-west-admits-defeat-and-plans-to-contest-again-2024/
"Wed, 04 Nov 2020 10:00:00 +0100",How Many states are in usa,"2,000+",US election: The key results we&#39;re still waiting for that will decide ...,https://www.itv.com/news/2020-11-04/why-these-key-states-will-decide-the-next-us-president
"Wed, 04 Nov 2020 11:00:00 +0100",CNN election,"2,000+",Premarket stocks: Wall Street got the election night it feared the most ...,https://www.cnn.com/2020/11/04/investing/premarket-stocks-trading/index.html
"Wed, 04 Nov 2020 09:00:00 +0100",CNN live stream,"2,000+",How to watch election coverage online and on TV - CNNPolitics,https://www.cnn.com/2020/11/03/politics/how-to-watch-election-coverage-live/index.html
"Wed, 04 Nov 2020 10:00:00 +0100",Barack Obama,"2,000+",Today in History: Barack Obama was elected the first Black ...,https://santamariatimes.com/lifestyles/today-in-history-barack-obama-was-elected-the-first-black-president-of-the-united-states/article_7b618b59-b743-581d-89c7-50a717ba9c52.html
"Wed, 04 Nov 2020 06:00:00 +0100",Istanbul başakşehir vs Man United,"2,000+",Istanbul Basaksehir vs Manchester United Betting Tips: Latest odds ...,https://www.goal.com/en/news/istanbul-basaksehir-vs-manchester-united-betting-tips-latest/1xtgx5u86aumj1c32elpfdx07b
"Wed, 04 Nov 2020 12:00:00 +0100",Joe Biden net worth,"2,000+",Joe Biden&#39;s net worth and how he went from &#39;poorest man in ...,https://www.dailystar.co.uk/news/world-news/joe-bidens-net-worth-how-22954843
"Wed, 04 Nov 2020 13:00:00 +0100",Yahoo news,"2,000+",Yahoo Mail users are losing free email forwarding,https://betanews.com/2020/11/04/yahoo-mail-users-are-losing-free-email-forwarding/
"Wed, 04 Nov 2020 12:00:00 +0100",Colorado,"2,000+","Lauren Boebert, Hard-Right Gun Activist, Wins in Colorado House ...",https://www.nytimes.com/2020/11/04/us/politics/colorado-election-Lauren-Boebert.html
"Tue, 03 Nov 2020 19:00:00 +0100",Atalanta vs Liverpool,"50,000+","Atalanta vs Liverpool Betting Tips: Latest odds, team news, preview ...",https://www.goal.com/en/news/atalanta-vs-liverpool-betting-tips-latest-odds-team-news-preview-/186jbk4agmifd1hem5vh0jd1pk
"Tue, 03 Nov 2020 16:00:00 +0100",Real Madrid vs Inter Milan,"50,000+",Rodrygo gives Real first European win,https://www.bbc.co.uk/sport/football/54784152
"Tue, 03 Nov 2020 13:00:00 +0100",CNN,"20,000+",CNN&#39;s John King and the &#39;Magic Wall&#39; surface a lot of feelings in ...,https://www.poynter.org/reporting-editing/2020/cnns-john-king-and-the-magic-wall-surface-a-lot-of-feelings/
"Tue, 03 Nov 2020 21:00:00 +0100",Man City vs Olympiacos,"20,000+",Man City vs Olympiacos Champions League match in pictures,https://www.manchestereveningnews.co.uk/sport/football/gallery/man-city-vs-olympiacos-champions-19216442
"Tue, 03 Nov 2020 11:00:00 +0100",NECO time-table 2020,"20,000+",NECO releases new timetable as 2020 SSCE resumes on Monday,https://dailypost.ng/2020/11/04/neco-releases-new-timetable-as-2020-ssce-resumes-on-monday/
"Tue, 03 Nov 2020 23:00:00 +0100",BBC News,"20,000+",Ana kai ruwa rana tsakanin Trump da Biden - BBC News Hausa,https://www.bbc.com/hausa/labarai-54806124
"Tue, 03 Nov 2020 19:00:00 +0100",Lokomotiv Moscow vs Atlético Madrid,"20,000+",Lokomotiv Moscow vs. Atletico Madrid - Football Match Report ...,https://www.espn.com/soccer/report?gameId=585821
"Tue, 03 Nov 2020 21:00:00 +0100",RB Salzburg vs Bayern,"10,000+",RB Salzburg 2-6 Bayern Munich: Initial reactions and observations,https://www.bavarianfootballworks.com/2020/11/3/21546481/rb-salzburg-vs-bayern-munich-lineups-live-stream-how-to-watch-champions-league-updates-highlights
"Tue, 03 Nov 2020 14:00:00 +0100",Fox News,"10,000+",Trump campaign was livid when Fox News called Arizona for Biden ...,https://www.washingtonpost.com/lifestyle/style/fox-news-election-night-arizona/2020/11/04/194f9968-1e71-11eb-90dd-abd0f7086a91_story.html
"Tue, 03 Nov 2020 14:00:00 +0100",Chelsea vs Rennes,"10,000+","Chelsea vs Rennes Betting Tips: Latest odds, team news, preview ...",https://www.goal.com/en/news/chelsea-vs-rennes-betting-tips-latest-odds-team-news-preview-and-/2hcxvrjc4zlq1ekfymdym61kg
"Thu, 05 Nov 2020 14:00:00 +0100",Chelsea vs Rennes,"50,000+","Chelsea player ratings vs. Rennes: A dull, but solid, showing",https://theprideoflondon.com/2020/11/05/chelsea-player-ratings-rennes-dull-solid-showing/
"Thu, 05 Nov 2020 17:00:00 +0100",Arsenal vs Molde,"2,000+","Arsenal vs Molde Betting Tips: Latest odds, team news, preview and ...",https://www.goal.com/en-gb/news/arsenal-vs-molde-betting-tips-latest-odds-team-news-preview/1q0poq7dsn1w51nqgjkil9agyh
"Thu, 05 Nov 2020 18:00:00 +0100",Ludogorets vs Tottenham,"2,000+",Ludogorets v Tottenham LIVE commentary and team news ...,https://talksport.com/football/784598/ludogorets-v-tottenham-live-stream-talksport-commentary-team-news-europa-league/
"Wed, 04 Nov 2020 21:00:00 +0100",Barcelona vs Dynamo Kyiv,"50,000+",Barcelona struggle past Dynamo Kyiv,https://www.bbc.co.uk/sport/football/54799461
"Wed, 04 Nov 2020 21:00:00 +0100",Ferencváros vs Juventus,"20,000+",Ferencvaros vs. Juventus - Football Match Report - November 4 ...,https://www.espn.com/soccer/report?gameId=585811
"Wed, 04 Nov 2020 21:00:00 +0100",RB Leipzig vs PSG,"10,000+","RB Leipzig vs PSG Betting Tips: Latest odds, team news, preview ...",https://www.goal.com/en/news/rb-leipzig-vs-psg-betting-tips-latest-odds-team-news-preview-and-/1vcv19rk41e3d19l4tlo70knsz
"Wed, 04 Nov 2020 04:00:00 +0100",Jo Jorgensen,"10,000+","Clemson&#39;s Jo Jorgensen, the Libertarian Presidential candidate ...",https://www.greenvilleonline.com/story/news/politics/elections/2020/11/05/clemson-university-libertarian-presidential-candidate-jo-jorgensen-2020-wake-up-call/6158583002/
"Wed, 04 Nov 2020 07:00:00 +0100",Fox News live,"10,000+",2020 Presidential election results live stream: Day 3 updates,https://www.tomsguide.com/news/how-to-watch-us-presidential-election-where-to-live-stream-election-day-2020-results-online
"Wed, 04 Nov 2020 17:00:00 +0100",Oye Owolewa,"10,000+","Update: Nigerian-born Democrat, Oye elected as Shadow US Rep ...",https://nairametrics.com/2020/11/04/breaking-nigerian-born-democrat-oye-to-be-elected-a-shadow-us-rep/
"Wed, 04 Nov 2020 07:00:00 +0100",2020 united states presidential elections in Texas,"10,000+","Regardless of the US presidential election outcome, Trumpism lives ...",https://www.theguardian.com/us-news/2020/nov/04/trumpism-us-presidential-election
"Wed, 04 Nov 2020 03:00:00 +0100",Kanye West,"10,000+","Kanye West appeared to concede defeat in U.S. election, hints at ...",https://www.ctvnews.ca/world/america-votes/kanye-west-appeared-to-concede-defeat-in-u-s-election-hints-at-another-2024-run-1.5174298
"Wed, 04 Nov 2020 18:00:00 +0100",Melania Trump,"5,000+",Netizens ridicule Melania Trump after removal truck spotted outside ...,https://www.wionews.com/world/netizens-ridicule-melania-trump-after-removal-truck-spotted-outside-white-house-340793
"Wed, 04 Nov 2020 05:00:00 +0100",Electoral college meaning,"5,000+","Losing The Popular Vote, Winning The Electors And Other Electoral ...",https://www.wbur.org/news/2020/11/04/electoral-college-deadline-popular-vote-presidency
"Wed, 04 Nov 2020 13:00:00 +0100",Yahoo news,"5,000+",Yahoo Mail to drop automatic forwarding option for free users,https://www.notebookcheck.net/Yahoo-Mail-to-drop-automatic-forwarding-option-for-free-users.502263.0.html
"Wed, 04 Nov 2020 07:00:00 +0100",World News,"5,000+",World Health Assembly charts course for COVID-19 response and ...,https://www.who.int/news/item/05-11-2020-world-health-assembly-charts-course-for-covid-19-response-and-global-health-priorities
"Wed, 04 Nov 2020 21:00:00 +0100",US presidential elections,"5,000+",When will we know the US election result?,https://www.theguardian.com/us-news/2020/nov/04/when-will-we-know-the-us-election-result
"Fri, 06 Nov 2020 08:00:00 +0100",NYSC,"10,000+",NYSC to Mobilise 6000 Prospective Corps Members,https://www.thisdaylive.com/index.php/2020/11/06/nysc-to-mobilise-6000-prospective-corps-members/
"Fri, 06 Nov 2020 08:00:00 +0100",Black Friday 2020,"10,000+",Walmart Black Friday 2020: The Best Deals You Can Shop Right Now,https://www.forbes.com/sites/forbes-personal-shopper/2020/11/06/walmart-black-friday-2020-best-deals/
"Fri, 06 Nov 2020 05:00:00 +0100",Benfica vs Rangers,"2,000+",Benfica 3-3 Rangers: Alfredo Morelos scores club-record 22nd ...,https://www.skysports.com/football/benfica-vs-rangers/report/439096
"Fri, 06 Nov 2020 15:00:00 +0100",Stacey Abrams,"2,000+",Stacey Abrams draws credit and praise as Biden inches ahead in ...,https://www.nytimes.com/2020/11/06/us/elections/stacey-abrams-draws-credit-and-praise-as-biden-inches-ahead-in-georgia.html
"Fri, 06 Nov 2020 18:00:00 +0100",Brighton vs Burnley,"2,000+","Brighton vs Burnley preview, team news, kick-off",https://www.skysports.com/football/brighton-vs-burnley/preview/428908
"Thu, 05 Nov 2020 22:00:00 +0100",Milan vs Lille,"10,000+","AC Milan vs. Lille - Football Match Report - November 5, 2020 - ESPN",https://www.espn.com/soccer/report?gameId=585935
"Thu, 05 Nov 2020 22:00:00 +0100",Villarreal,"5,000+",Villarreal vs Maccabi Tel Aviv: Europa League Gamethread,https://www.villarrealusa.com/2020/11/5/21551362/villarreal-maccabi-tel-aviv-europa-league-gamethread-live-update-news-latest-parejo-emery
"Thu, 05 Nov 2020 21:00:00 +0100",Paula White,"5,000+","Paula White, Trump&#39;s spiritual adviser, went viral for her election ...",https://www.nj.com/entertainment/2020/11/paula-white-trumps-spiritual-adviser-went-viral-for-election-prayer-hear-the-remixes.html
"Thu, 05 Nov 2020 21:00:00 +0100",Napoli,"5,000+",No Osimhen as Koulibaly starts for Napoli against Rijeka | Goal.com,https://www.goal.com/en/news/no-osimhen-as-koulibaly-starts-for-napoli-against-rijeka/e221lxiajv4f1n3i7upt9an0w
"Thu, 05 Nov 2020 09:00:00 +0100",Nevada,"2,000+",Nevada becomes first state to constitutionally protect same-sex ...,https://www.usatoday.com/story/news/nation/2020/11/05/nevada-first-state-constitutionally-protect-same-sex-marriage/6183655002/
"Wed, 04 Nov 2020 07:00:00 +0100",US election update,"200,000+",US election 2020 as it happened: Joe Biden takes lead in Georgia in ...,https://www.theage.com.au/world/north-america/us-election-live-updates-joe-biden-maintains-lead-over-donald-trump-with-georgia-nevada-pennsylvania-and-south-carolina-still-too-close-to-call-20201105-p56bx0.html
"Wed, 04 Nov 2020 05:00:00 +0100",US Election Results,"100,000+",US election results: Tables turned as Trump voters start to worry,https://www.bbc.co.uk/news/election-us-2020-54817981
"Sat, 07 Nov 2020 08:00:00 +0100",Everton vs Man United,"100,000+","Everton vs Manchester United ZEbet Tips: Latest odds, team news ...",https://www.goal.com/en-ng/news/everton-vs-manchester-united-zebet-tips-latest-odds-team/1ldu64qnqet0c1uka6dvrg3jsy
"Sat, 07 Nov 2020 16:00:00 +0100",Barcelona vs Real Betis,"10,000+",Barcelona 5-2 Real Betis - Lionel Messi comes off the bench to hit ...,https://www.dailymail.co.uk/sport/football/article-8923937/Barcelona-vs-Real-Betis-Premier-League-live-score-lineups-updates.html
"Sat, 07 Nov 2020 08:00:00 +0100",Chelsea vs Sheffield United,"5,000+",Chelsea vs Sheffield United: How to Watch/Live Stream | Premier ...,https://www.si.com/soccer/chelsea/match-coverage/chelsea-vs-sheffield-united-how-to-watch-live-stream-premier-league-071120
"Fri, 06 Nov 2020 19:00:00 +0100",King Von,"50,000+",Rapper King Von shot and killed outside Atlanta nightclub - CNN,https://www.cnn.com/2020/11/06/us/atlanta-king-von-killed-in-shootout/index.html
"Fri, 06 Nov 2020 08:00:00 +0100",NYSC,"20,000+",COVID-19: NYSC prepares for resumption of orientation camps,https://www.premiumtimesng.com/news/top-news/424808-covid-19-nysc-prepares-for-resumption-of-orientation-camps.html
"Fri, 06 Nov 2020 08:00:00 +0100",Black Friday 2020,"10,000+",Best Black Friday deals 2020 | All the sales that started early and top ...,https://www.radiotimes.com/news/2020-11-07/black-friday-2020/
"Fri, 06 Nov 2020 21:00:00 +0100",Southampton vs Newcastle,"10,000+","Southampton vs Newcastle United Betting Tips: Latest odds, team ...",https://www.goal.com/en/news/southampton-vs-newcastle-united-betting-tips-latest-odds/10a80bop8wvfg100h68vdn15yq
"Fri, 06 Nov 2020 18:00:00 +0100",Brighton vs Burnley,"10,000+",Brighton 0-0 Burnley highlights,https://www.skysports.com/football/brighton-vs-burnley/live/428908
"Fri, 06 Nov 2020 23:00:00 +0100",Johnny Depp,"10,000+",Johnny Depp Exits &#39;Fantastic Beasts&#39; Days After Losing Libel Case,https://www.npr.org/2020/11/06/932103685/johnny-depp-exits-fantastic-beasts-days-after-losing-libel-case
"Fri, 06 Nov 2020 19:00:00 +0100",Citation,"5,000+",WATCH: Kunle Afolayan&#39;s &#39;Citation&#39; now on Netflix - TheCable Lifestyle,https://lifestyle.thecable.ng/watch-kunle-afolayans-citation-now-on-netflix/
"Fri, 06 Nov 2020 15:00:00 +0100",Stacey Abrams,"5,000+","Stacey Abrams Draws Recognition, Praise As Biden Leads in Georgia",https://www.nytimes.com/2020/11/06/us/politics/stacey-abrams-georgia.html
"Fri, 06 Nov 2020 21:00:00 +0100",Ali Kwara,"5,000+",PMB Mourns Legendary Hunter Ali Kwara,https://leadership.ng/pmb-mourns-legendary-hunter-ali-kwara/
