DATE,KEYWORD,COUNT,TITLE,LINK
"Tue, 03 Nov 2020 06:00:00 -0800",Republican Party,"20,000+",Brazos County Republican Party: &#39;Our primary concern is ensuring ...,https://www.kbtx.com/2020/11/03/brazos-county-republican-party-our-primary-concern-is-ensuring-republicans-get-down-the-ballot/
"Tue, 03 Nov 2020 08:00:00 -0800",Mike Evans,"20,000+","Mike Evans: In the past, we lose a game like that",https://profootballtalk.nbcsports.com/2020/11/03/mike-evans-in-the-past-we-lose-a-game-like-that/
"Mon, 02 Nov 2020 18:00:00 -0800",Buccaneers,"1,000,000+",Tom Brady and the Buccaneers Beat the Giants on Monday Night,https://www.nytimes.com/2020/11/03/sports/giants-buccaneers-tom-brady-mnf.html
"Mon, 02 Nov 2020 14:00:00 -0800",Vienna,"500,000+",Vienna Terror Attack: Live Updates,https://www.nytimes.com/2020/11/03/world/europe/vienna-attack-briefing.html
"Mon, 02 Nov 2020 08:00:00 -0800",Jeannie Mai,"500,000+",Jeannie Mai shares health update on &#39;Dancing with the Stars&#39; - CNN,https://www.cnn.com/2020/11/03/entertainment/jeannie-mai-surgery-update/index.html
"Mon, 02 Nov 2020 00:00:00 -0800",How To register to vote,"200,000+",How to Register to Vote on Election Day in Illinois,https://www.nbcchicago.com/news/local/chicago-politics/how-to-register-to-vote-on-election-day-in-illinois/2363220/
"Mon, 02 Nov 2020 20:00:00 -0800",Antonio Brown,"200,000+",Antonio Brown seems to be living at Tom Brady&#39;s house as he gets ...,https://www.washingtonpost.com/sports/2020/11/03/antonio-brown-tom-brady-house/
"Mon, 02 Nov 2020 11:00:00 -0800",Hurricane Eta,"200,000+",Hurricane Eta: Live Updates,https://www.nytimes.com/2020/11/03/world/americas/hurricane-eta-live-updates.html
"Mon, 02 Nov 2020 19:00:00 -0800",Jo Jorgensen,"200,000+",Libertarian candidate Jo Jorgensen declares &#39;worst&#39; president in US ...,https://www.foxnews.com/politics/libertarian-jo-jorgensen-worst-president-us-history
"Mon, 02 Nov 2020 11:00:00 -0800",Kwon Alexander,"200,000+",49ers trade Kwon Alexander to the Saints,https://www.sfchronicle.com/49ers/article/Report-49ers-trade-Kwon-Alexander-to-the-Saints-15694227.php
"Mon, 02 Nov 2020 17:00:00 -0800",Prop 22,"200,000+","Prop. 22: Initiative to change status of Uber, Lyft drivers is most ...",https://abc7.com/22-california-prop-2020-ca-what-is/7585005/
"Mon, 02 Nov 2020 06:00:00 -0800",Election prediction,"100,000+",US election 2020: Siberian bear and tiger predict the next president,https://www.wionews.com/world/us-election-2020-siberian-bear-and-tiger-predict-the-next-president-339999
"Mon, 02 Nov 2020 08:00:00 -0800",The Good Doctor,"100,000+",&#39;The Good Doctor&#39; Creator David Shore On Season 4 Opener ...,https://deadline.com/2020/11/the-good-doctor-season-4-premiere-creator-david-shore-interview-abc-1234605878/
"Mon, 02 Nov 2020 11:00:00 -0800",Desmond King,"100,000+",5 things to know about new Titans defensive back Desmond King,https://www.tennessean.com/story/sports/nfl/titans/2020/11/02/5-things-know-titans-defensive-back-desmond-king/6126704002/
"Mon, 02 Nov 2020 13:00:00 -0800",Edward Snowden,"100,000+",Edward Snowden Says He&#39;s Applying For Russian Citizenship,https://www.npr.org/2020/11/02/930331788/edward-snowden-says-hes-applying-for-russian-citizenship
"Mon, 02 Nov 2020 20:00:00 -0800",Nio stock,"100,000+",Nio stock runs up to a record as October deliveries double,https://www.marketwatch.com/story/nio-stock-rockets-toward-a-record-after-october-deliveries-double-11604324492
"Mon, 02 Nov 2020 10:00:00 -0800",NFL trade deadline,"100,000+","NFL trade deadline tracker: Latest news, buzz ahead of Tuesday&#39;s ...",https://www.usatoday.com/story/sports/nfl/2020/11/03/nfl-trade-deadline-tracker-rumors-news-players-teams-deals-date/6135383002/
"Wed, 04 Nov 2020 00:00:00 -0800",Dow futures,"200,000+",Dow jumps nearly 600 points as election hangs in balance on ...,https://www.usatoday.com/story/money/2020/11/04/global-stocks-bounce-world-awaits-presidential-election-results/6158122002/
"Wed, 04 Nov 2020 07:00:00 -0800",CNBC,"100,000+","Coronavirus live updates: Europe confronts new lockdowns, study ...",https://www.cnbc.com/2020/11/04/coronavirus-live-updates.html
"Wed, 04 Nov 2020 03:00:00 -0800",USA TODAY,"100,000+",It&#39;s going to be a long week,https://www.usatoday.com/story/sports/ftw/2020/11/04/its-going-long-week/6158431002/
"Wed, 04 Nov 2020 06:00:00 -0800",Wall Street Journal,"50,000+",How Coronavirus Ravaged Travel in 2020,https://www.wsj.com/articles/how-coronavirus-ravaged-travel-in-2020-11604500952
"Wed, 04 Nov 2020 00:00:00 -0800",N.C Senate race,"50,000+",Tillis leads Cunningham in NC&#39;s pivotal Senate race,https://www.newsobserver.com/news/politics-government/election/article246746261.html
"Wed, 04 Nov 2020 02:00:00 -0800",Cori Bush,"50,000+",Cori Bush to Become Newest Member of &#39;The Squad&#39; After Winning ...,https://people.com/politics/election-2020-cori-bush-house-of-representatives-missouri-1st-district/
"Wed, 04 Nov 2020 07:00:00 -0800",Puerto Rico,"50,000+",Bad Bunny Talks New Music And His Heritage: &#39;Being Puerto Rican ...,https://www.forbes.com/sites/hughmcintyre/2020/11/04/bad-bunny-talks-new-music-and-his-heritage-being-puerto-rican-is-a-privilege/
"Wed, 04 Nov 2020 05:00:00 -0800",Congress elections 2020,"50,000+","Elections 2020: In Congressional District 30, incumbent Sherman ...",https://www.dailynews.com/2020/11/04/elections-2020-in-congressional-district-30-incumbent-sherman-rolls-past-reed/
"Wed, 04 Nov 2020 04:00:00 -0800",Arnab Goswami,"50,000+",What is the suicide case in which Arnab Goswami has been arrested ...,https://indianexpress.com/article/explained/what-is-the-case-in-which-arnab-goswami-has-been-detained-by-the-maharashtra-police-6937501/
"Wed, 04 Nov 2020 02:00:00 -0800",Milwaukee,"20,000+",Milwaukee Bucks: Where does the current point guard rotation stand?,https://behindthebuckpass.com/2020/11/04/milwaukee-bucks-point-guard/
"Wed, 04 Nov 2020 04:00:00 -0800",Dan Forest,"20,000+","Democrat Roy Cooper defeats Dan Forest, wins reelection for ...",https://www.wsoctv.com/news/local/cooper-forest-face-off-closely-watched-nc-governors-race/AFCA6UCWG5APTK5VGZBCBWNY4U/
"Wed, 04 Nov 2020 01:00:00 -0800",WASHINGTON ELECTION RESULTS,"20,000+",Washington County Election Results,https://www.chipleypaper.com/story/news/2020/11/04/washington-county-election-results/6153787002/
"Wed, 04 Nov 2020 05:00:00 -0800",Election stats,"20,000+","Berkeley Election 2020 live blog: News, updates and results",https://www.berkeleyside.com/2020/11/03/berkeley-election-2020-updates-news-results
"Wed, 04 Nov 2020 03:00:00 -0800",Montana,"20,000+",Montana CI-118 and I-190 results: Marijuana legalization approved,https://www.vox.com/2020/11/4/21514885/montana-marijuana-legalization-ci118-i190-results
"Wed, 04 Nov 2020 06:00:00 -0800",Guardian,"20,000+",Father who threw baby daughter in Tweed River found not guilty of ...,https://www.theguardian.com/australia-news/2020/nov/04/father-who-threw-baby-daughter-in-tweed-river-found-not-guilty-of
"Tue, 03 Nov 2020 13:00:00 -0800",Fox News,"5,000,000+",Trump campaign was livid when Fox News called Arizona for Biden ...,https://www.washingtonpost.com/lifestyle/style/fox-news-election-night-arizona/2020/11/04/194f9968-1e71-11eb-90dd-abd0f7086a91_story.html
"Tue, 03 Nov 2020 23:00:00 -0800",Electoral college map,"2,000,000+",Electoral college map memes are as funny as they are triggering,https://mashable.com/article/electoral-college-map-meme/
"Tue, 03 Nov 2020 16:00:00 -0800",Kamala Harris,"1,000,000+","Prayers for Kamala Harris in ancestral Indian village, for Trump in ...",https://www.cnn.com/2020/11/03/asia/harris-trump-india-election-prayers-intl/index.html
"Tue, 03 Nov 2020 17:00:00 -0800",New York Times,"1,000,000+","En una elección candente, Associated Press mantiene la cabeza fría",https://www.nytimes.com/es/2020/11/03/espanol/resultados-elecciones-AP.html
"Tue, 03 Nov 2020 14:00:00 -0800",Kanye West,"1,000,000+","Kanye West casts first vote for himself, but it might not count",https://www.marketwatch.com/story/kanye-west-voted-for-himself-for-president-but-it-wont-count-unless-he-does-some-paperwork-11604456899
"Thu, 05 Nov 2020 09:00:00 -0800",Stacey Abrams,"50,000+","Georgia solidifies its swing-state status thanks, in part, to Stacey ...",https://www.usatoday.com/story/news/politics/elections/2020/11/05/stacey-abrams-gets-credit-close-race-trump-biden-georgia/6171489002/
"Thu, 05 Nov 2020 07:00:00 -0800",Paula White,"50,000+",Who Is Paula White? Meet The New High Priestess In The Cult Of ...,https://www.refinery29.com/en-us/2020/11/10148830/paula-white-trump-spiritual-advisor-prayer-video-black-history
"Thu, 05 Nov 2020 06:00:00 -0800",Cull,"50,000+",Denmark will cull millions of mink after coronavirus mutation spreads ...,https://www.marketwatch.com/story/denmark-will-cull-millions-of-mink-after-coronavirus-mutation-spreads-to-humans-11604590296
"Thu, 05 Nov 2020 09:00:00 -0800",V for Vendetta,"20,000+",&#39;V for Vendetta&#39; trends on Twitter thanks to spooky 2020 parallels,https://news.yahoo.com/v-for-vendetta-trending-2020-163233406.html
"Wed, 04 Nov 2020 09:00:00 -0800",How many registered voters in Wisconsin,"1,000,000+",Fact check: Wisconsin did not have more votes than registered voters,https://www.jsonline.com/story/news/politics/elections/2020/11/04/fact-check-wisconsin-did-not-have-more-votes-than-registered-voters/6166062002/
"Wed, 04 Nov 2020 08:00:00 -0800",Democratic Party,"500,000+",Somerset County Turns Blue with Democratic Party Sweep of Local ...,https://www.tapinto.net/towns/franklin-township/sections/elections/articles/somerset-county-turns-blue-with-democratic-party-sweep-of-local-elections-a82bd4b0-f86f-4f48-8366-77f992523eb2
"Wed, 04 Nov 2020 09:00:00 -0800",Oregon decriminalize drugs,"500,000+",Decriminalizing drugs in Oregon a &#39;victory for common sense and for ...,https://abcnews.go.com/Health/decriminalizing-drugs-oregon-victory-common-sense-science/story?id=74022502
"Wed, 04 Nov 2020 16:00:00 -0800",Walmart Black Friday,"200,000+",Walmart&#39;s Black Friday &#39;Deals for Days&#39; event features some truly ...,https://www.cnn.com/2020/11/05/cnn-underscored/walmart-black-friday-sale-2020/index.html
"Wed, 04 Nov 2020 03:00:00 -0800",Michigan Senate race,"200,000+",Democrat incumbent Gary Peters is projected to win Michigan ...,https://www.cnbc.com/2020/11/04/michigan-senate-election-results.html
"Wed, 04 Nov 2020 08:00:00 -0800",Fulton County,"200,000+","Fulton County, which includes most of Atlanta, is expected to finish ...",https://www.nytimes.com/2020/11/04/us/politics/fulton-county-which-includes-most-of-atlanta-is-expected-to-finish-counting-its-ballots-overnight.html
"Wed, 04 Nov 2020 09:00:00 -0800",2020 us election results map,"100,000+",Presidential election results: Why the delay proves the system IS ...,https://www.cnn.com/2020/11/04/politics/donald-trump-joe-biden-2020-election-results/index.html
"Wed, 04 Nov 2020 13:00:00 -0800",Detroit,"100,000+",Detroit&#39;s Proposal N blight bond heads toward passage,https://www.detroitnews.com/story/news/local/detroit-city/2020/11/04/detroit-proposal-n-blight-remediation-bond-heads-toward-passage/6161149002/
"Wed, 04 Nov 2020 10:00:00 -0800",Voter fraud,"100,000+",Republicans Filing Federal Lawsuit Alleging Voter Fraud in Nevada,https://www.ktvn.com/story/42870106/cbs-news-republicans-plan-to-file-lawsuit-alleging-voter-fraud-in-nevada
"Wed, 04 Nov 2020 11:00:00 -0800",Michigan Secretary of State,"100,000+",Michigan Secretary of State Jocelyn Benson calls Trump ballot ...,https://nypost.com/2020/11/04/michigan-secretary-of-state-jocelyn-benson-calls-trump-suit-frivolous/
"Wed, 04 Nov 2020 08:00:00 -0800",Mississippi flag,"100,000+",Mississippi&#39;s new magnolia flag starting to fly after vote,https://www.nbcnews.com/news/nbcblk/mississippi-s-new-magnolia-flag-starting-fly-after-vote-n1246589
"Wed, 04 Nov 2020 00:00:00 -0800",Rick Santorum,"100,000+",Santorum: Stores didn&#39;t close &#39;to keep Trump supporters from looting ...,https://www.businessinsider.com/santorum-stores-didnt-close-to-keep-trump-supporters-from-looting-2020-11
"Wed, 04 Nov 2020 04:00:00 -0800",Dow futures,"100,000+",Asian stocks and US futures rise as investors await election results,https://www.kmov.com/asian-stocks-and-us-futures-rise-as-investors-await-election-results/article_50cb9b69-20e4-5f57-98ce-4d8324ef2493.html
"Wed, 04 Nov 2020 01:00:00 -0800",2000 Presidential Election,"100,000+",How the 2000 presidential election compared to the 2020 election,https://www.wpbf.com/article/how-the-2000-presidential-election-compared-to-the-2020-election/34580373
"Wed, 04 Nov 2020 20:00:00 -0800",Carl Lentz,"100,000+","Carl Lentz, Pastor to Celebrities, Is Fired From Hillsong Church",https://www.nytimes.com/2020/11/05/us/hillsong-carl-lentz-fired.html
"Wed, 04 Nov 2020 06:00:00 -0800",Wall Street Journal,"100,000+",Face Masks Are Again in Short Supply as Covid-19 Cases Surge,https://www.wsj.com/articles/face-masks-are-again-in-short-supply-as-covid-19-cases-surge-11604499588
"Fri, 06 Nov 2020 06:00:00 -0800",iPhone 12 Pro Max,"200,000+","iPhone 12 Mini, iPhone 12 Pro Max and HomePod Mini Now ...",https://www.macrumors.com/2020/11/06/iphone-12-pro-max-and-mini-pre-orders/
"Fri, 06 Nov 2020 00:00:00 -0800",John Lewis,"100,000+",Nashville street renamed after late civil rights leader Rep. John Lewis,https://www.tennessean.com/story/news/local/2020/11/06/nashville-street-renamed-after-late-civil-rights-leader-john-lewis/6185291002/
"Fri, 06 Nov 2020 06:00:00 -0800",System of a Down,"50,000+",System of a Down Releases First New Music in 15 Years to ...,https://www.vulture.com/2020/11/system-of-a-down-new-song-armenian-war.html
"Fri, 06 Nov 2020 09:00:00 -0800",Stephen Colbert,"50,000+","Stephen Colbert breaks down over Trump&#39;s election comments, calls ...",https://www.usatoday.com/story/entertainment/tv/2020/11/06/stephen-colbert-talks-trump-election-claims-calls-him-fascist/6185120002/
"Fri, 06 Nov 2020 04:00:00 -0800",Amber Alert,"50,000+",Woman arrested after Amber Alert activated,https://wbng.com/2020/11/06/woman-arrested-after-amber-alert-activated/
"Fri, 06 Nov 2020 00:00:00 -0800",Mandalorian season 2 episode 2,"50,000+","The Mandalorian Season 2, Episode 2 Cast &amp; Cameos Guide",https://screenrant.com/mandalorian-season-2-episode-2-cast-cameos-characters/
"Fri, 06 Nov 2020 08:00:00 -0800",Eleazar gomez,"20,000+",VIDEO: Así fue la detención de Eleazar Gómez tras violencia ...,https://www.mediotiempo.com/otros-mundos/eleazar-gomez-agredio-novia-negarse-casar-video
"Fri, 06 Nov 2020 08:00:00 -0800",Gwinnett County,"20,000+",Gwinnett&#39;s final Friday tabulations could swing elections,https://www.ajc.com/news/atlanta-news/gwinnett-begins-tabulating-final-votes/JSUSDQJIAZE43EH4H46XBVUJ4A/
"Thu, 05 Nov 2020 13:00:00 -0800",Packers,"2,000,000+",Packers&#39; Davante Adams reaches statistical milestone no wide ...,https://www.cbssports.com/nfl/news/packers-davante-adams-reaches-statistical-milestone-no-wide-receiver-has-in-super-bowl-era/
"Thu, 05 Nov 2020 19:00:00 -0800",Dale Moss,"1,000,000+",Bachelorette recap: Dale. Moss. Need we say more?,https://www.argusleader.com/story/news/2020/11/05/bachelorette-recap-dale-moss-man-clare-crowley-waiting/6172984002/
"Thu, 05 Nov 2020 20:00:00 -0800",Putin,"500,000+",Putin: Russian lawmakers consider bill that would give ex ...,https://www.cnn.com/2020/11/06/europe/russia-presidential-immunity-bill-intl/index.html
"Thu, 05 Nov 2020 09:00:00 -0800",Stacey Abrams,"500,000+",Stacey Abrams draws credit and praise as Biden inches ahead in ...,https://www.nytimes.com/2020/11/06/us/elections/stacey-abrams-draws-credit-and-praise-as-biden-inches-ahead-in-georgia.html
"Thu, 05 Nov 2020 20:00:00 -0800",Steve Kornacki,"200,000+",MSNBC&#39;s Steve Kornacki just refuses to go home so now he&#39;s a meme,https://ftw.usatoday.com/2020/11/steve-kornacki-msnbc-wont-go-home-please-get-some-sleep-bb
"Thu, 05 Nov 2020 17:00:00 -0800",Steve Bannon,"200,000+",Twitter bans Steve Bannon for video suggesting violence against ...,https://www.washingtonpost.com/nation/2020/11/06/twitter-bannon-beheaded-fauci-wray/
"Thu, 05 Nov 2020 08:00:00 -0800",Linda Purl,"200,000+","Patrick Duffy, Linda Purl are dating",https://www.newsday.com/entertainment/celebrities/patrick-duffy-linda-purl-dating-1.50058189
"Thu, 05 Nov 2020 10:00:00 -0800",Kelly Ripa,"200,000+",Kelly Ripa Celebrates 30 Years at ABC,https://www.danspapers.com/2020/11/kelly-ripa-celebrates-30-years-at-abc/
"Thu, 05 Nov 2020 21:00:00 -0800",Destiel,"200,000+",Supernatural fans explode with memes after huge Destiel reveal ...,https://www.popbuzz.com/tv-film/news/supernatural-destiel-canon-memes-putin/
"Sat, 07 Nov 2020 07:00:00 -0800",Everton vs Man United,"50,000+","Everton vs. Manchester United: Premier League live stream, TV ...",https://ftw.usatoday.com/2020/11/everton-vs-manchester-united-premier-league-live-stream-tv-channel-how-to-watch-online-lineups-start-time
"Sat, 07 Nov 2020 06:00:00 -0800",Gleb Savchenko,"20,000+",Gleb Savchenko&#39;s Wife Elena Samodanova Accuses &lt;i&gt;DWTS&lt;/i ...,https://people.com/tv/elena-samodanova-speaks-out-after-split-from-dwts-gleb-savchenko/
"Fri, 06 Nov 2020 08:00:00 -0800",King Von,"5,000,000+",Rapper King Von fatally shot in Atlanta,https://www.nbcnews.com/news/us-news/rapper-king-von-2-others-fatally-shot-atlanta-n1246807
"Fri, 06 Nov 2020 00:00:00 -0800",Biden speech tonight,"2,000,000+","Watch Joe Biden speech from last night, hours before winning ...",https://www.tennessean.com/story/news/2020/11/06/joe-biden-speech-tonight-when-speaking-how-to-watch-2020-presidential-elections/6194535002/
"Fri, 06 Nov 2020 10:00:00 -0800",Johnny Depp,"500,000+",Johnny Depp Exits &#39;Fantastic Beasts&#39; Days After Losing Libel Case,https://www.npr.org/2020/11/06/932103685/johnny-depp-exits-fantastic-beasts-days-after-losing-libel-case
"Fri, 06 Nov 2020 21:00:00 -0800",Mark Meadows,"200,000+",White House Chief Of Staff Mark Meadows Tests Positive For The ...,https://www.npr.org/2020/11/07/932383604/white-house-chief-of-staff-mark-meadows-tests-positive-for-the-coronavirus
"Fri, 06 Nov 2020 09:00:00 -0800",iPhone 12 Pro Max,"200,000+","You can now preorder the HomePod Mini, iPhone 12 Mini and ...",https://www.cnn.com/2020/11/06/cnn-underscored/homepod-mini-iphone-12-mini-12-pro-max-preorders/index.html
"Fri, 06 Nov 2020 13:00:00 -0800",Lindsey Graham,"200,000+","Lindsey Graham promises &#39;evidence&#39; of voting irregularities, donates ...",https://www.wltx.com/article/news/politics/elections/lindsey-graham-donald-trump-fight-votes/101-ed2af5c1-4bd3-4838-8096-eedf3e5c8d31
"Fri, 06 Nov 2020 17:00:00 -0800",BYU football,"200,000+",BYU football: Highlights from No. 9 Cougars&#39; 51-17 win over No. 21 ...,https://www.deseret.com/sports/2020/11/6/21552665/highlights-key-plays-photos-byu-football-51-17-boise-state
"Fri, 06 Nov 2020 19:00:00 -0800",Abby Phillip,"100,000+","CNN&#39;s Abby Phillip Says Trump Began With &#39;Birther Lie,&#39; Ends With ...",https://www.thedailybeast.com/cnns-abby-phillip-says-trump-began-with-birther-lie-ends-with-black-woman-in-the-white-house
"Fri, 06 Nov 2020 09:00:00 -0800",Stephen Colbert,"100,000+",Stephen Colbert knew this was no time for jokes,https://www.bostonglobe.com/2020/11/06/arts/stephen-colbert-knew-this-was-no-time-jokes/
"Fri, 06 Nov 2020 20:00:00 -0800",NC State football,"100,000+","Analysis: NC State is a good team, but Miami loss shows why ...",https://www.newsobserver.com/sports/college/acc/nc-state/article247011572.html
"Fri, 06 Nov 2020 06:00:00 -0800",System of a Down,"100,000+",System of a Down releases first new music in 15 years - CNN,https://www.cnn.com/2020/11/06/entertainment/system-of-a-down-new-music-trnd/index.html
"Fri, 06 Nov 2020 14:00:00 -0800",Jake Tapper,"100,000+",19 Tweets About Jake Tapper Because He&#39;s Officially America&#39;s ...,https://www.buzzfeed.com/ehisosifo1/jake-tapper-cnn-thirst-tweets
"Fri, 06 Nov 2020 00:00:00 -0800",Supernatural,"100,000+",&#39;Supernatural&#39; fans make &#39;Destiel&#39; memes after Castiel and Dean ...,https://www.insider.com/destiel-is-canon-supernatural-dean-castiel-memes-tumblr-2020-11
"Fri, 06 Nov 2020 22:00:00 -0800",Supreme Court,"50,000+","U.S. Supreme Court justice orders Pa. counties to separate, but ...",https://triblive.com/news/pennsylvania/u-s-supreme-court-justice-orders-pa-counties-to-separate-but-keep-counting-late-arriving-mail-ballots/
"Fri, 06 Nov 2020 00:00:00 -0800",Mandalorian Season 2 Episode 2,"50,000+",&#39;The Mandalorian&#39; Review: Episode 2 Highlights a Terrifying Monster ...,https://www.indiewire.com/2020/11/the-mandalorian-season-2-episode-2-review-chapter-10-the-passenger-1234597354/
"Sun, 08 Nov 2020 07:00:00 -0800",Earthquake Massachusetts,"200,000+",3.6 earthquake reported off the coast of Massachusetts,https://abcnews.go.com/US/40-earthquake-reported-massachusetts/story?id=74091140
"Sun, 08 Nov 2020 04:00:00 -0800",Tropical Storm Eta,"100,000+",Florida braces for Tropical Storm Eta - CNN,https://www.cnn.com/2020/11/08/weather/tropical-storm-eta-sunday-florida-gulf/index.html
"Sun, 08 Nov 2020 08:00:00 -0800",Alexandria Ocasio-Cortez,"100,000+",Alexandria Ocasio-Cortez ends truce by warning &#39;incompetent ...,https://www.theguardian.com/us-news/2020/nov/08/alexandria-ocasio-cortez-ends-truce-by-warning-incompetent-democratic-party
"Sun, 08 Nov 2020 07:00:00 -0800",Sophia Loren,"50,000+",Sophia Loren on &quot;The Life Ahead&quot;,https://www.cbsnews.com/news/sophia-loren-on-the-life-ahead/
"Sun, 08 Nov 2020 09:00:00 -0800",Jim Carrey,"50,000+",&#39;SNL&#39;: Jim Carrey&#39;s Joe Biden calls Trump a &#39;loser&#39;; Alec Baldwin ...,https://www.syracuse.com/entertainment/2020/11/snl-jim-carreys-joe-biden-calls-trump-a-loser-alec-baldwin-glad-to-be-out-of-a-job.html
"Sun, 08 Nov 2020 00:00:00 -0800",Glover Teixeira,"50,000+",UFC Fight Night - Glover Teixeira has done enough for a title shot ...,https://www.espn.com/mma/story/_/id/30275368/ufc-fight-night-glover-teixeira-done-enough-title-shot-it-happen
"Sun, 08 Nov 2020 01:00:00 -0800",On eagle's wings,"20,000+",Lana Del Rey covers &#39;On Eagle&#39;s Wings&#39; in tribute to Biden victory,https://www.nme.com/news/music/lana-del-rey-covers-on-eagles-wings-in-tribute-to-biden-victory-2811404
"Sun, 08 Nov 2020 08:00:00 -0800",Biden dogs,"20,000+","Meet America&#39;s New First Dogs, Champ and Major Biden",https://www.washingtonian.com/2020/11/08/meet-joe-bidens-dogs-presidential-dogs-champ-and-major/
"Sat, 07 Nov 2020 10:00:00 -0800",Kamala Harris,"10,000,000+",What Kamala Harris means to a new generation of Black female ...,https://abcnews.go.com/Politics/kamala-harris-means-generation-black-female-leaders/story?id=74067238
"Sat, 07 Nov 2020 17:00:00 -0800",Beau Biden,"2,000,000+",The Beau Biden tribute you missed during Joe&#39;s speech,https://www.thelist.com/274916/the-beau-biden-tribute-you-missed-during-joes-victory-fireworks/
"Sat, 07 Nov 2020 09:00:00 -0800",Douglas Emhoff,"2,000,000+",Douglas Emhoff to become America&#39;s first second gentleman ...,https://www.cnn.com/2020/11/07/politics/douglas-emhoff-kamala-harris-first-second-gentleman/index.html
"Sat, 07 Nov 2020 13:00:00 -0800",Clemson vs Notre Dame,"1,000,000+","Notre Dame, Ian Book edge Clemson for first place in the ACC",https://www.ncaa.com/live-updates/football/fbs/clemson-vs-notre-dame-score-live-updates-acc-game
"Sat, 07 Nov 2020 08:00:00 -0800",Four Seasons Total Landscaping,"1,000,000+",An Architecture Critic Looks at Four Seasons Total Landscaping,https://www.curbed.com/2020/11/four-seasons-total-landscaping-trump-giuliani-philadelphia-perfect.html
"Sat, 07 Nov 2020 18:00:00 -0800",Parler,"500,000+",The Second Conservative Exodus from Facebook to Parler Has ...,http://www.shorenewsnetwork.com/2020/11/07/the-second-conservative-exodus-from-facebook-to-parler-has-begun/
"Sat, 07 Nov 2020 13:00:00 -0800",SNL,"500,000+",Dave Chappelle Urges White People &#39;Fight Through Hate&#39; in 16 ...,https://www.indiewire.com/2020/11/dave-chappelle-urges-white-people-fight-through-hate-in-16-minute-snl-monologue-1234597513/
"Sat, 07 Nov 2020 10:00:00 -0800",Van Jones,"500,000+",Van Jones in Tears on CNN: &quot;This is Vindication For a Lot of People ...,https://www.hollywoodreporter.com/news/van-jones-in-tears-on-cnn-this-is-vindication-for-a-lot-of-people-who-really-have-suffered
"Sat, 07 Nov 2020 19:00:00 -0800",Melania Trump,"500,000+",What&#39;s next for soon-to-be former first lady Melania Trump?,https://www.usatoday.com/in-depth/entertainment/celebrities/2020/11/08/whats-next-soon-ex-first-lady-melania-trump/6042109002/
"Sat, 07 Nov 2020 18:00:00 -0800",Rudy Giuliani,"500,000+",SNL&#39;s Rudy Giuliani Talks Four Seasons Total Landscaping on ...,https://www.vulture.com/2020/11/watch-snls-rudy-giuliani-talks-fraud-on-weekend-update.html
"Sat, 07 Nov 2020 18:00:00 -0800",Barack Obama,"200,000+",Barack Obama Reacts To Joe Biden&#39;s Election: “A Historic ...,https://deadline.com/2020/11/barack-obama-reacts-joe-biden-election-kamala-harris-donald-trump-1234610989/
"Sat, 07 Nov 2020 15:00:00 -0800",Georgia football,"200,000+","Georgia football: After Cocktail Party loss to Florida, it&#39;s time Dawgs ...",https://www.saturdaydownsouth.com/georgia-football/georgia-football-after-cocktail-party-loss-to-florida-time-to-move-on-from-stetson-bennett/
"Tue, 10 Nov 2020 06:00:00 -0800",Happiest Season,"20,000+",Watch the trailer for Kristen Stewart&#39;s lesbian Christmas rom-com ...,https://www.nbcnews.com/feature/nbc-out/watch-trailer-kristen-stewart-s-lesbian-christmas-rom-com-happiest-n1247227
"Tue, 10 Nov 2020 05:00:00 -0800",Sycophant,"20,000+",Even in defeat Martha McSally plays the Trump sycophant. She ...,https://www.azcentral.com/story/opinion/op-ed/ej-montini/2020/11/10/sen-martha-mcsally-should-concede-plays-trump-sycophant-even-defeat/6231106002/
"Tue, 10 Nov 2020 07:00:00 -0800",Emily Harrington,"20,000+",Emily Harrington becomes first woman to free-climb El Capitan in ...,https://nypost.com/2020/11/10/emily-harrington-becomes-first-woman-to-free-climb-el-capitan-in-one-day/
"Tue, 10 Nov 2020 08:00:00 -0800",Presidential election 2020 polls,"20,000+",Election results: Why the polls got it wrong,https://www.vox.com/policy-and-politics/2020/11/10/21551766/election-polls-results-wrong-david-shor
"Mon, 09 Nov 2020 05:00:00 -0800",Pfizer,"2,000,000+",Covid-19 vaccine from Pfizer and BioNTech is strongly effective ...,https://www.statnews.com/2020/11/09/covid-19-vaccine-from-pfizer-and-biontech-is-strongly-effective-early-data-from-large-trial-indicate/
"Mon, 09 Nov 2020 17:00:00 -0800",Patriots,"2,000,000+",What we learned from Patriots&#39; win over Jets,https://www.nfl.com/news/what-we-learned-from-patriots-win-over-jets
"Mon, 09 Nov 2020 14:00:00 -0800",Xbox Series X,"1,000,000+",The Rock gives away custom Xbox Series X consoles to children&#39;s ...,https://www.cnet.com/news/the-rock-gives-away-custom-xbox-series-x-consoles-to-childrens-hospitals/
"Mon, 09 Nov 2020 10:00:00 -0800",Mark Esper,"1,000,000+",Mark Esper: President Trump fires the US Secretary of Defense ...,https://www.cnn.com/2020/11/09/politics/trump-fires-esper/index.html
