DATE,KEYWORD,COUNT,TITLE,LINK
"Fri, 30 Oct 2020 20:30:00 +0530",Turkey,"200,000+","Death toll reaches 27 in quake that hit Turkey, Greek island",https://www.thehindu.com/news/international/death-toll-reaches-27-in-quake-that-hit-turkey-greek-island/article32989677.ece
"Fri, 30 Oct 2020 09:30:00 +0530",Valmiki Jayanti,"100,000+",Valmiki Jayanti 2020: Know about the great sage Maharishi Valmiki ...,https://zeenews.india.com/india/valmiki-jayanti-2020-know-about-the-great-sage-maharishi-valmiki-and-his-contribution-to-sanskrit-2321347.html
"Fri, 30 Oct 2020 22:30:00 +0530",Indira Gandhi,"100,000+",इंदिरा गांधी की पुण्यतिथि पर PM ...,https://khabar.ndtv.com/news/india/indira-gandhi-death-anniversary-pm-narendra-modi-priyanka-gandhi-pays-tribute-2318449
"Fri, 30 Oct 2020 19:30:00 +0530",Mandeep singh,"100,000+",വമ്പന്‍ ക്യാച്ചുകളുടെ വലിയ ...,https://www.asianetnews.com/ipl/ipl-2020-kxip-vs-rr-ben-stokes-takes-wonderful-catch-to-out-mandeep-singh-qj1tjp
"Mon, 02 Nov 2020 06:30:00 +0530",All Souls' Day,"20,000+","All Souls&#39; Day 2020: History, tradition, quotes &amp; wishes",https://www.timesnownews.com/the-buzz/article/all-souls-day-2020-history-tradition-quotes-wishes/675980
"Mon, 02 Nov 2020 07:30:00 +0530",Amrita Rao,"20,000+",It&#39;s A Boy For Amrita Rao And Husband RJ Anmol: &quot;Both Mom And ...,https://www.ndtv.com/entertainment/its-a-boy-for-amrita-rao-and-husband-rj-anmol-both-mom-and-baby-are-fine-2319151
"Mon, 02 Nov 2020 01:30:00 +0530",Dementia,"10,000+",Man Utd and England legend Bobby Charlton diagnosed with ...,https://www.mykhel.com/football/bobby-charlton-diagnosed-with-dementia-man-utd-england-legend-154885.html
"Sun, 01 Nov 2020 15:30:00 +0530",KXIP vs CSK,"5,000,000+","IPL 2020, KXIP vs CSK: Chennai Super Kings beat Kings XI Punjab ...",https://english.jagran.com/cricket/ipl-2020-kxip-vs-csk-live-score-latest-updates-sheikh-zayed-stadium-abu-dhabi-kl-rahul-ms-dhoni-kings-xi-punjab-chennai-super-kings-10019181
"Sun, 01 Nov 2020 19:30:00 +0530",KKR vs RR,"2,000,000+",Indian Premier League 2020: KKR vs RR | Kolkata Knight Riders ...,https://www.thehindu.com/sport/cricket/indian-premier-league-2020-kolkata-knight-riders-vs-rajasthan-royals-in-dubai/article32997386.ece
"Sun, 01 Nov 2020 12:30:00 +0530",Zimbabwe vs Pakistan,"500,000+",Pakistan vs Zimbabwe 2nd ODI Live Streaming: When and where to ...,https://www.wionews.com/sports/pakistan-vs-zimbabwe-2nd-odi-live-streaming-when-and-where-to-watch-pak-vs-zim-online-339380
"Sun, 01 Nov 2020 11:30:00 +0530",ICAI,"200,000+",ICAI CA 2020 admit card released at icai.org: Get direct link to ...,https://zeenews.india.com/india/icai-ca-2020-admit-card-released-at-icai-org-get-direct-link-to-download-hall-ticket-2321778.html
"Sun, 01 Nov 2020 01:30:00 +0530",Alavés vs Barcelona,"200,000+",Lionel Messi Kicks Ball Towards Referee In Rage During Alaves Vs ...,https://www.sportbible.com/football/football-news-reactions-legends-foul-play-lionel-messi-kicks-ball-towards-referee-in-rage-during-alaves-vs-barca-20201101
"Sun, 01 Nov 2020 20:30:00 +0530",Pat Cummins,"200,000+",&#39;Losing the plot&#39;: Pat Cummins continues Steve Smith&#39;s misery in IPL,https://au.sports.yahoo.com/ipl-2020-pat-cummins-kolkata-bowls-steve-smith-rajasthan-royals-234214174.html
"Sun, 01 Nov 2020 20:30:00 +0530",Juventus,"200,000+",Cristiano Ronaldo scores twice on return from COVID-19 in ...,https://www.thehindu.com/sport/football/cristiano-ronaldo-scores-twice-on-return-from-covid-19-in-juventus-win/article33000567.ece
"Sun, 01 Nov 2020 19:30:00 +0530",Spezia vs Juventus,"200,000+",Spezia vs Juventus live stream: Watch Serie A online,https://www.squawka.com/en/spezia-v-juventus-live-stream-watch-serie-a-predictions/
"Sun, 01 Nov 2020 21:30:00 +0530",Man United vs Arsenal,"200,000+",Manchester United vs Arsenal Highlights: Aubameyang penalty ...,https://sportstar.thehindu.com/football/manchester-united-vs-arsenal-premier-league-live-streaming-updates/article32997812.ece
"Sun, 01 Nov 2020 20:30:00 +0530",Shahrukh Khan,"100,000+",Shahrukh Khan Birthday: 55 साल के हुए शाहरुख ...,https://www.amarujala.com/photo-gallery/entertainment/bollywood/shahrukh-khan-birthday-special-know-10-interesting-facts-about-bollywood-king-khan
"Sun, 01 Nov 2020 07:30:00 +0530",Rajasthan Police,"100,000+",Rajasthan Police Constable exam 2020 begins from November 6 ...,https://zeenews.india.com/india/rajasthan-police-constable-exam-2020-begins-from-november-6-check-recruitment2-rajasthan-gov-in-for-details-2321653.html
"Sun, 01 Nov 2020 11:30:00 +0530",Aishwarya Rai,"100,000+",Aishwarya Rai shares pics with daughter Aaradhya on birthday ...,https://www.hindustantimes.com/bollywood/aishwarya-rai-shares-pics-with-daughter-aaradhya-on-birthday-absolute-love-of-my-life/story-jNJkMj51sGw5PHzBtvy1aJ.html
"Sun, 01 Nov 2020 22:30:00 +0530",Kiara Advani,"100,000+",കിയാരാ അദ്വാനിയുടെ ചിത്രവുമായി ...,https://www.mathrubhumi.com/movies-music/news/kiara-advani-laxmii-movie-poster-akshy-kumar-raghava-lawrence-1.5174598
"Sun, 01 Nov 2020 20:30:00 +0530",Mayank agarwal,"50,000+",केएल राहुल व मयंक अग्रवाल ने मिलकर ...,https://www.jagran.com/cricket/bouncer-kl-rahul-and-mayank-agarwal-together-broke-the-record-of-david-warner-and-shikhar-dhawan-but-virat-and-ab-are-number-one-20998888.html
"Sun, 01 Nov 2020 03:30:00 +0530",Nantes vs PSG,"50,000+",Nantes vs. Paris Saint-Germain - Football Match Report - November ...,https://www.espn.in/football/report?gameId=573191
"Sun, 01 Nov 2020 15:30:00 +0530",Bhuvan Bam,"50,000+",YouTuber Bhuvan Bam tests positive for coronavirus...,https://www.newindianexpress.com/entertainment/hindi/2020/nov/01/youtuber-bhuvan-bam-tests-positive-for-coronavirus-2217895.html
"Mon, 02 Nov 2020 12:30:00 +0530",Kapil Dev,"500,000+",Fit-looking Kapil Dev kills rumours of death with new video,https://timesofindia.indiatimes.com/sports/cricket/news/fit-looking-kapil-dev-kills-rumours-of-death-with-new-video/articleshow/79005649.cms
"Mon, 02 Nov 2020 15:30:00 +0530",Reliance share price,"200,000+",Rs 1 lakh crore gone! Ambani slips 3 places on global rich list: What ...,https://economictimes.indiatimes.com/markets/stocks/news/rs-1-lakh-crore-gone-ambani-slips-3-places-on-global-rich-list-what-spooked-ril-stock/articleshow/79000647.cms
"Mon, 02 Nov 2020 01:30:00 +0530",Amrita Rao,"100,000+","Amrita Rao, RJ Anmol welcome baby boy",https://economictimes.indiatimes.com/magazines/panache/amrita-rao-rj-anmol-welcome-baby-boy/articleshow/78992100.cms
"Mon, 02 Nov 2020 08:30:00 +0530",Diwali 2020: Date,"100,000+",Diwali 2020: Know Lakshmi Puja Muhurat Or Auspicious Time In ...,https://www.ndtv.com/india-news/diwali-2020-date-know-lakshmi-puja-muhurat-in-your-city-2319505
"Mon, 02 Nov 2020 10:30:00 +0530",ICICI Bank Share Price,"100,000+",ICICI Bank jumps 6% post Q2 results; analysts see up to 66% upside ...,https://economictimes.indiatimes.com/markets/stocks/news/icici-bank-jumps-6-post-q2-results-analysts-see-up-to-66-upside-in-12-months/articleshow/78994418.cms
"Mon, 02 Nov 2020 11:30:00 +0530",Baba Ka Dhaba,"50,000+",Baba ka Dhaba owner files case against Youtuber Gaurav for ...,https://www.deccanchronicle.com/nation/current-affairs/021120/baba-ka-dhaba-owner-files-case-against-youtuber-gaurav-for-misusing-do.html
"Mon, 02 Nov 2020 06:30:00 +0530",All Souls' Day,"50,000+","All Souls&#39; Day 2020: History, Significance And Know All About The Day",https://www.ndtv.com/india-news/all-souls-day-why-is-it-observed-know-all-about-the-day-for-the-departed-2319246
"Mon, 02 Nov 2020 17:30:00 +0530",Mukesh Ambani,"50,000+",Mukesh Ambani Loses $7 Billion As Oil Sinks Reliance Shares,https://www.ndtv.com/business/mukesh-ambani-loses-7-billion-as-oil-sinks-reliance-shares-2319574
"Mon, 02 Nov 2020 21:30:00 +0530",Prithvi Shaw,"50,000+","Dear Prithvi Shaw, keep Virender Sehwag as your role model ...",https://www.timesnownews.com/sports/cricket/article/dear-prithvi-shaw-keep-virender-sehwag-as-your-role-model-sanjay-manjrekar-tells-delhi-capitals-opener/676323
"Mon, 02 Nov 2020 22:30:00 +0530",Shikhar Dhawan,"50,000+",DC Vs RCB: शिखर धवन का 40वां IPL अर्धशतक ...,https://khabar.ndtv.com/news/cricket/dc-vs-rcb-shikhar-dhawan-4-times-scoring-500-in-an-ipl-season-hindi-2319622
"Mon, 02 Nov 2020 22:30:00 +0530",Ram Vilas Paswan,"50,000+","HAM seeks probe into Ram Vilas Paswan&#39;s death, points finger at ...",https://www.deccanchronicle.com/nation/politics/021120/ham-seeks-probe-into-ram-vilas-paswans-death-points-finger-at-son-ch.html
"Mon, 02 Nov 2020 20:30:00 +0530",Shivam Dube,"50,000+","IPL 2020 | DC secure top-two finish with 6-wicket win, RCB also ...",https://www.thehindu.com/sport/cricket/delhi-capitals-vs-royal-challengers-bangalore-indian-premier-league-2020-abu-dhabi/article33004627.ece
"Mon, 02 Nov 2020 16:30:00 +0530",PV Sindhu,"50,000+","&#39;I Retire&#39;, says badminton champ PV Sindhu on Twitter, but there&#39;s ...",https://theprint.in/sport/i-retire-says-badminton-champ-pv-sindhu-on-twitter-but-thats-not-the-real-message/535482/
"Mon, 02 Nov 2020 12:30:00 +0530",Nitish Rana,"50,000+",IPL 2020: शाहरुख की टीम के इस बल्लेबाज ...,https://www.tv9bharatvarsh.com/ipl-2020/ipl-2020-nitish-rana-dramatic-batting-continues-golden-duck-or-big-fifty-for-kkr-341859.html
"Mon, 02 Nov 2020 22:30:00 +0530",Mehndi Designs,"50,000+",Karwa Chauth Mehndi Designs: इस करवा चौथ लगवाएं ...,https://www.aajtak.in/lifestyle/fashion/story/karwa-chauth-mehndi-designs-2020-simple-indian-henna-and-arabic-pattern-tlif-1155544-2020-11-02
"Mon, 02 Nov 2020 20:30:00 +0530",Ira Khan,"20,000+",Aamir Khan&#39;s Daughter Ira Reveals She Was Sexually Abused At ...,https://www.ndtv.com/entertainment/aamir-khans-daughter-ira-reveals-she-was-sexually-abused-at-the-age-of-14-2319579
"Mon, 02 Nov 2020 22:30:00 +0530",Mohammed Siraj,"20,000+","Watch: Mohammed Siraj Piles More Misery On Prithvi Shaw, Castles ...",https://cricketaddictor.com/cricket/watch-mohammed-siraj-piles-more-misery-on-prithvi-shaw-castles-him-with-a-beauty/
"Mon, 02 Nov 2020 12:30:00 +0530",Equitas Small Finance Bank share price,"20,000+",Equitas Small Finance Bank lists at 6% discount to issue price,https://economictimes.indiatimes.com/markets/ipos/fpos/equitas-small-finance-bank-lists-at-6-discount-to-issue-price/articleshow/78992113.cms
"Mon, 02 Nov 2020 20:30:00 +0530",Eijaz Khan,"20,000+",Bigg Boss 14: It is Kamya Punjabi vs Ajaz Khan as note against ...,https://www.hindustantimes.com/tv/bigg-boss-14-kamya-panjabi-ajaz-khan-lock-horns-over-kavita-kaushik-s-take-on-eijaz-khan/story-01FfiQzkyJETXybrcvzGpJ.html
"Tue, 03 Nov 2020 13:30:00 +0530",Micromax,"200,000+","Micromax In Note 1, Micromax In 1b With MediaTek SoCs Launched ...",https://gadgets.ndtv.com/mobiles/news/micromax-in-note-1-1b-price-in-india-rs-10999-6999-launch-sale-release-date-specifications-2319886
"Tue, 03 Nov 2020 08:30:00 +0530",Vienna,"200,000+","Austrian minister says &#39;Islamist terrorist&#39; in Vienna attack, death toll ...",https://economictimes.indiatimes.com/news/international/world-news/at-least-one-killed-in-vienna-attack-involving-multiple-assailants-locations/articleshow/79010554.cms
"Tue, 03 Nov 2020 21:30:00 +0530",Running shoes,"100,000+","Impact of COVID-19 on Trail Running Shoes Market, Infers Fact.MR ...",https://www.thecloudtribune.com/2020/11/03/impact-of-covid-19-on-trail-running-shoes-market-infers-fact-mr/
"Tue, 03 Nov 2020 04:30:00 +0530",Devdutt Padikkal,"100,000+",IPL 2020: Devdutt Padikkal now third on elite list of uncapped run ...,https://www.hindustantimes.com/cricket/ipl-2020-devdutt-padikkal-now-third-on-elite-list-of-uncapped-run-getters-in-a-single-ipl-season/story-EpF6NQIqKA8tmj9PiCQ0CO.html
"Tue, 03 Nov 2020 20:30:00 +0530",Suryakumar Yadav,"100,000+","Currently, I Am Really Enjoying My Batting: Suryakumar Yadav",https://cricketaddictor.com/cricket/suryakumar-yadav-enjoying-my-batting-at-present/
"Tue, 03 Nov 2020 19:30:00 +0530",Bihar election,"50,000+",Bihar Assembly election | 54% turnout for second phase of polls,https://www.thehindu.com/elections/bihar-assembly/bihar-assembly-election-54-turnout-for-second-phase-of-polls/article33014884.ece
"Tue, 03 Nov 2020 08:30:00 +0530",Manusmriti,"50,000+",FIR filed against Amitabh Bachchan over KBC question on Manusmriti,https://scroll.in/latest/977572/fir-filed-against-amitabh-bachchan-over-kbc-question-on-manusmriti
"Tue, 03 Nov 2020 14:30:00 +0530",Mali,"50,000+",French airstrikes kill over 50 Qaeda-linked jihadists in Mali,https://timesofindia.indiatimes.com/world/europe/france-says-its-forces-kill-50-islamic-extremists-in-mali/articleshow/79018328.cms
"Tue, 03 Nov 2020 14:30:00 +0530",MSBTE result,"50,000+",MSBTE final year result 2020 declared at msbte.org.in,https://timesofindia.indiatimes.com/home/education/news/msbte-final-year-result-2020-declared-at-msbte-org-in/articleshow/79017881.cms
"Tue, 03 Nov 2020 04:30:00 +0530",Leeds United vs Leicester City,"20,000+",LU vs LEI Dream11 Team Prediction Premier League 2020-21 ...,https://www.india.com/sports/lu-vs-lei-dream11-team-prediction-premier-league-2020-21-captain-fantasy-playing-tips-leeds-united-vs-leicester-city-top-picks-football-predicted-xis-start-time-elland-road-1-30am-ist-november-3-tuesd-4195451/
"Tue, 03 Nov 2020 20:30:00 +0530",Bihar election result,"20,000+",Bihar Assembly election result will surprise everyone: Tejashwi Yadav,https://www.deccanherald.com/election-2020/bihar-assembly-election-result-will-surprise-everyone-tejashwi-yadav-910852.html
"Tue, 03 Nov 2020 19:30:00 +0530",Vijay Raaz,"20,000+",Vijay Raaz Arrested: धमाल एक्टर विजय राज़ को ...,https://www.jagran.com/entertainment/bollywood-bollywood-actor-vijay-raaz-arrested-for-molesting-female-costar-during-film-shoot-granted-bail-21014253.html
"Tue, 03 Nov 2020 15:30:00 +0530",Ellyse Perry,"20,000+","Pause, rewind, play: When allrounder Ellyse Perry scored an epic ...",https://scroll.in/field/977565/pause-rewind-play-when-allrounder-ellyse-perry-scored-an-epic-goal-at-2011-fifa-womens-world-cup
"Tue, 03 Nov 2020 13:30:00 +0530",eBay,"20,000+",eBay to authenticate sneakers over $100 starting 2021 - Canadian ...,https://runningmagazine.ca/sections/gear/ebay-to-authenticate-sneakers-over-100-starting-2021/
"Tue, 03 Nov 2020 07:30:00 +0530",Bis,"20,000+",Bis secures inclusion in industry-first sensor technologies programme,https://www.globalminingreview.com/finance-business/03112020/bis-secures-inclusion-in-industry-first-sensor-technologies-programme/
"Tue, 03 Nov 2020 07:30:00 +0530",Priyanca Radhakrishnan,"20,000+","Hailing from Paravoor, Priyanca Radhakrishnan makes socialist ...",https://www.newindianexpress.com/states/kerala/2020/nov/03/hailing-from-paravoor-priyanca-radhakrishnan-makes-socialist-statement-in-nz-2218601.html
"Tue, 03 Nov 2020 11:30:00 +0530",Amber Heard,"10,000+",How Amber Heard stood alone against a Hollywood superstar,https://www.theguardian.com/film/2020/nov/02/how-amber-heard-stood-alone-against-a-hollywood-superstar-johnny-depp
"Tue, 03 Nov 2020 19:30:00 +0530",Jet Airways share,"10,000+",Bankrupt Jet Airways is world&#39;s best-performing airline stock,https://timesofindia.indiatimes.com/business/india-business/bankrupt-jet-airways-is-worlds-best-performing-airline-stock/articleshow/79022378.cms
"Tue, 03 Nov 2020 18:30:00 +0530",Ashish kakkad,"10,000+",गुजराती फिल्म जगत को एक और झटका ...,https://hindi.asianetnews.com/celebs/gujarati-film-industry-filmmaker-actor-ashish-kakkad-passes-away-due-to-cardiac-arrest-kpj-qj7nw7
"Tue, 03 Nov 2020 17:30:00 +0530",Ricky Ponting,"10,000+","IPL 2020: It&#39;s hardest thing to lose four matches, says Ricky Ponting",https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/ipl-2020-its-hardest-thing-to-lose-four-matches-says-ricky-ponting/articleshow/79018647.cms
"Wed, 04 Nov 2020 09:30:00 +0530",Arnab Goswami,"1,000,000+",What is the suicide case in which Arnab Goswami has been arrested ...,https://indianexpress.com/article/explained/what-is-the-case-in-which-arnab-goswami-has-been-detained-by-the-maharashtra-police-6937501/
"Wed, 04 Nov 2020 12:30:00 +0530",Women's T20 Challenge,"200,000+","Women&#39;s T20 challenge 2020, LIVE Score, Supernovas v..p as ...",https://www.firstpost.com/firstcricket/sports-news/womens-t20-challenge-2020-live-score-supernovas-vs-velocity-match-online-8979371.html
"Wed, 04 Nov 2020 20:30:00 +0530",Kamala Harris,"200,000+","From idli to tikkas, Kamala Harris reveals her love for Indian food",https://timesofindia.indiatimes.com/life-style/food-news/from-idli-to-tikkas-kamala-harris-reveals-her-love-for-indian-food/articleshow/79039522.cms
"Wed, 04 Nov 2020 12:30:00 +0530",Faraaz Khan,"200,000+",Bollywood actor Faraaz Khan dies at 46,https://www.thehindu.com/entertainment/movies/bollywood-actor-faraaz-khan-dies-at-46/article33020715.ece
"Wed, 04 Nov 2020 00:30:00 +0530",Miss India movie,"200,000+",&#39;Miss India&#39; movie review: This chai needed more zing,https://www.thehindu.com/entertainment/reviews/miss-india-movie-review-despite-keerthy-suresh-and-jagapathi-babu-this-tale-doesnt-impress/article33020481.ece
"Wed, 04 Nov 2020 00:30:00 +0530",Real Madrid vs Inter Milan,"200,000+",Rodrygo sinks struggling Inter Milan to give Real Madrid crucial win ...,https://www.timesnownews.com/sports/football/article/rodrygo-sinks-struggling-inter-milan-to-give-real-madrid-crucial-win-in-group-b-of-uefa-champions-league/677039
"Wed, 04 Nov 2020 01:30:00 +0530",Atalanta vs Liverpool,"100,000+",Atalanta vs Liverpool: Diogo Jota scores stunning Champions ...,https://www.givemesport.com/1613433-atalanta-vs-liverpool-diogo-jota-scores-stunning-champions-league-hattrick
"Wed, 04 Nov 2020 12:30:00 +0530",Milind Soman,"100,000+",Netizens react with memes to Milind Soman running in the nude on ...,https://indianexpress.com/article/trending/trending-in-india/milind-soman-nude-birthday-post-memes-jokes-6942707/
"Wed, 04 Nov 2020 08:30:00 +0530",BBC News,"100,000+",Transcript: &#39;I was howling with pain and there was blood everywhere&#39;,https://www.bbc.com/news/disability-54809105
"Wed, 04 Nov 2020 11:30:00 +0530",JoSAA,"50,000+",JoSAA Counselling 2020: Round 5 results released on josaa.nic.in ...,https://www.timesnownews.com/education/article/josaa-counselling-2020-round-5-results-today-on-josaa-nic-in-no-exit-allowed-after-this/676496
"Wed, 04 Nov 2020 00:30:00 +0530",Aly Goni,"50,000+",[PHOTOS] Every time TV actor Aly Goni made us go aww with his ...,https://www.timesnownews.com/entertainment-news/article/photos-every-time-tv-actor-aly-goni-made-us-go-aww-with-his-mushy-posts-for-rumoured-gf-jasmin-bhasin/677130
"Wed, 04 Nov 2020 19:30:00 +0530",Chand nikalne ka time today,"50,000+",Karwa Chauth Chand Time Today : जानें आज जयपुर ...,https://www.livehindustan.com/career/story-aaj-chand-kitne-baje-niklega-know-rajasthan-jaipur-jodhpur-ajmer-kota-udaipur-alwar-karwa-chauth-moon-rise-time-3609828.html
"Wed, 04 Nov 2020 20:30:00 +0530",NDTV,"50,000+",Mi TV 4A 43 Horizon Edition Review,https://gadgets.ndtv.com/tv/reviews/mi-tv-4a-horizon-edition-review-43-xiaomi-price-in-india-2320635
"Wed, 04 Nov 2020 07:30:00 +0530",Shweta Agarwal,"50,000+","Aditya Narayan, Shweta Agarwal&#39;s wedding festivities begin, see pic ...",https://www.hindustantimes.com/bollywood/aditya-narayan-shweta-agarwal-s-wedding-festivities-begin-see-pic-from-their-roka-ceremony/story-L17WjFjOEzquZLIVn75ZIO.html
"Wed, 04 Nov 2020 10:30:00 +0530",New York Times,"50,000+","In France, Shopowners Revolt Against New Closing Order",https://www.nytimes.com/2020/11/03/business/france-shopkeepers-lockdown.html
"Wed, 04 Nov 2020 09:30:00 +0530",Melania Trump,"50,000+",US Election 2020: Melania Trump casts vote in expensive Gucci ...,https://indianexpress.com/article/lifestyle/fashion/us-election-2020-melania-trump-casts-vote-expensive-gucci-dress-cost-6941168/
"Wed, 04 Nov 2020 02:30:00 +0530",RB Salzburg vs Bayern,"50,000+",Bayern Munich thump RB Salzburg 6-2 to bag 14th straight win in ...,https://www.timesnownews.com/sports/football/article/bayern-munich-thump-rb-salzburg-6-2-to-bag-14th-straight-win-in-uefa-champions-league/677031
"Wed, 04 Nov 2020 00:30:00 +0530",Lokomotiv Moscow vs Atlético Madrid,"50,000+",Lokomotiv Moscow vs. Atletico Madrid - Football Match Report ...,https://www.espn.in/football/report?gameId=585821
"Wed, 04 Nov 2020 10:30:00 +0530",Democratic Party,"50,000+",US Election Results: डेमोक्रेटिक पार्टी के ...,https://www.abplive.com/news/world/indian-american-leader-of-democratic-party-srinivas-preston-kulkarni-loses-election-from-texas-1626477
"Wed, 04 Nov 2020 11:30:00 +0530",Jill Biden,"50,000+",Who is Jill Biden? Joe Biden&#39;s wife and potential new First Lady,https://www.standard.co.uk/news/us-politics/who-is-jill-biden-joe-biden-wife-first-lady-b39853.html
"Thu, 05 Nov 2020 20:30:00 +0530",MI vs DC,"2,000,000+","IPL 2020, MI vs DC Qualifier 1 Highlights: Mumbai Indians beat DC ...",https://www.hindustantimes.com/cricket/ipl-2020-playoffs-qualifier-1-mi-vs-dc-live-score-mumbai-indians-vs-delhi-capitals-indian-premier-league-1st-qualifier-match-today-live-updates-uae/story-MAmgLM0Yp11L2vQq02rgzN.html
"Thu, 05 Nov 2020 22:30:00 +0530",Ishan Kishan,"100,000+","IPL 13: Ishan Kishan, Hardik Pandya power Mumbai Indians to 200 ...",https://bangaloremirror.indiatimes.com/sports/cricket/ipl-13-ishan-kishan-hardik-pandya-power-mumbai-indians-to-200/5-against-delhi-capitals-in-qualifier-1/articleshow/79066133.cms
"Thu, 05 Nov 2020 02:30:00 +0530",RB Leipzig vs PSG,"50,000+",LEP vs PSG Dream11 Team Prediction Champions League 2020 ...,https://www.india.com/sports/lep-vs-psg-dream11-team-prediction-champions-league-2020-21-captain-fantasy-playing-tips-rb-leipzig-vs-paris-saint-germain-top-picks-football-predicted-xis-start-time-red-bull-arena-1-30am-ist-nov-5-t-4197912/
"Thu, 05 Nov 2020 20:30:00 +0530",SRH vs RCB,"50,000+","SRH vs RCB Dream11 Team Prediction IPL 2020: Captain, Vice ...",https://www.india.com/sports/srh-vs-rcb-dream11-team-prediction-ipl-2020-captain-vice-captain-fantasy-playing-tips-probable-xis-for-todays-sunrisers-hyderabad-vs-royal-challengers-bangalore-t20-eliminator-1-at-sheikh-zayed-4198562/
"Thu, 05 Nov 2020 02:30:00 +0530",Chelsea vs Rennes,"50,000+",Chelsea 3-0 Rennes commentary,https://www.skysports.com/football/chelsea-vs-rennes/live/438991
"Thu, 05 Nov 2020 21:30:00 +0530",Prithvi Shaw,"50,000+",The Form Of Prithvi Shaw And Rishabh Pant Are The Biggest ...,https://sportzwiki.com/cricket/prithvi-rishabh-pant-concerns-aakash-chopra
"Thu, 05 Nov 2020 06:30:00 +0530",Bernie Sanders,"50,000+",Did Democrat Bernie Sanders predict Trumps election fraud claim ...,https://www.wionews.com/world/did-democrat-bernie-sanders-predict-trumps-election-fraud-claim-watch-this-viral-prediction-video-340724
"Thu, 05 Nov 2020 13:30:00 +0530",Athiya Shetty,"50,000+",How Athiya Shetty&#39;s Birthday Was Made Special By Rumoured ...,https://www.ndtv.com/entertainment/how-athiya-shettys-birthday-was-made-special-by-rumoured-boyfriend-kl-rahul-2321200
"Thu, 05 Nov 2020 21:30:00 +0530",Marcus Stoinis,"50,000+",Watch: Red-Hot Jasprit Bumrah Castles Marcus Stoinis With A Beauty,https://cricketaddictor.com/cricket/watch-red-hot-jasprit-bumrah-castles-marcus-stoinis-with-a-beauty/
"Thu, 05 Nov 2020 22:30:00 +0530",Shikhar Dhawan,"50,000+",Watch: Jasprit Bumrah&#39;s sensational yorker to dismiss Shikhar ...,https://scroll.in/field/977778/watch-jasprit-bumrahs-sensational-yorker-to-dismiss-shikhar-dhawan-in-qualifer-1-against-delhi
"Thu, 05 Nov 2020 18:30:00 +0530",I20,"50,000+","Hyundai launches new i20 2020: Variants, price, features, other details",https://www.livemint.com/auto-news/hyundai-launches-new-i20-2020-variants-price-features-other-details-11604569133548.html
"Thu, 05 Nov 2020 20:30:00 +0530",Anrich Nortje,"50,000+","IPL 2020 Purple Cap: Anrich Nortje returns to Top 5, Kagiso Rabada ...",https://www.insidesport.co/ipl-2020-purple-cap-anrich-nortje-returns-to-top-5-kagiso-rabada-leading-purple-cap-tally/
"Thu, 05 Nov 2020 22:30:00 +0530",Krunal Pandya,"20,000+",Krunal Pandya leads cricketers&#39; Karwa Chauth updates on ...,https://www.republicworld.com/sports-news/cricket-news/krunal-pandya-leads-cricketers-karwa-chauth-updates-on-instagram-see-pictures.html
"Thu, 05 Nov 2020 16:30:00 +0530",Gauhar Khan,"20,000+",Gauhar Khan: गौहर खान ने जैद दरबार संग की ...,https://www.amarujala.com/photo-gallery/entertainment/bollywood/gauhar-khan-share-adorable-engagement-photo-with-zaid-darbar-on-social-media
"Thu, 05 Nov 2020 22:30:00 +0530",Rishabh Pant,"20,000+",People Have To Stop Comparing Rishabh Pant With MS Dhoni ...,https://cricketaddictor.com/cricket/people-have-to-stop-comparing-rishabh-pant-with-ms-dhoni-gautam-gambhir/
"Thu, 05 Nov 2020 18:30:00 +0530",Nitish Kumar,"20,000+",Bihar Assembly polls | This is my last election: CM Nitish Kumar,https://www.thehindu.com/elections/bihar-assembly/this-is-my-last-election-bihar-cm-nitish-kumar/article33030487.ece
"Thu, 05 Nov 2020 00:30:00 +0530",Rafael Nadal,"20,000+",&#39;A great achievement for me&#39;: Rafael Nadal becomes fourth man to ...,https://scroll.in/field/977704/a-great-achievement-for-me-rafael-nadal-becomes-fourth-man-to-register-1000-singles-wins
"Thu, 05 Nov 2020 20:30:00 +0530",Ravichandran Ashwin,"20,000+",Watch: Ravichandran Ashwin At It Again As He Tries To &#39;Mankad ...,https://cricketaddictor.com/cricket/watch-ravichandran-ashwin-at-it-again-as-he-tries-to-mankad-krunal-pandya/
"Fri, 06 Nov 2020 13:30:00 +0530",Royal Enfield Meteor 350,"200,000+",Royal Enfield&#39;s all-new cruiser Meteor 350 launched at Rs 1.76 lakh,https://economictimes.indiatimes.com/industry/auto/two-wheelers-three-wheelers/royal-enfields-all-new-cruiser-meteor-350-launched-at-rs-1-76-lakh/royal-enfields-all-new-cruiser/slideshow/79080152.cms
"Fri, 06 Nov 2020 13:30:00 +0530",Parkinson disease,"200,000+",Putin may quit as Russias president amid fears he has Parkinsons ...,https://www.wionews.com/world/putin-may-quit-as-russias-president-amid-fears-he-has-parkinsons-disease-sources-claim-341032
